timestamp,open,high,low,close,volume,symbol,timeframe
2021-12-18 06:00:00,46623.25,46768.04,46538.22,46538.22,3.818668,BTC/USDT,15m
2021-12-18 06:15:00,46538.22,46583.04,46443.61,46500.81,2.307077,BTC/USDT,15m
2021-12-18 06:30:00,46500.81,46513.89,46367.28,46437.93,2.887241,BTC/USDT,15m
2021-12-18 06:45:00,46437.93,46446.95,46297.81,46328.04,2.931212,BTC/USDT,15m
2021-12-18 07:00:00,46328.04,46459.31,46328.04,46399.65,2.517156,BTC/USDT,15m
2021-12-18 07:15:00,46399.65,46467.6,46359.16,46454.39,2.211254,BTC/USDT,15m
2021-12-18 07:30:00,46454.39,46471.81,46352.95,46387.42,10.026949,BTC/USDT,15m
2021-12-18 07:45:00,46387.42,46430.45,46327.62,46379.43,0.984745,BTC/USDT,15m
2021-12-18 08:00:00,46379.43,46619.97,46379.43,46585.61,4.331363,BTC/USDT,15m
2021-12-18 08:15:00,46585.61,46660.08,46556.44,46601.76,2.785237,BTC/USDT,15m
2021-12-18 08:30:00,46601.76,46632.41,46257.19,46257.19,14.148088,BTC/USDT,15m
2021-12-18 08:45:00,46257.19,46345.24,46210.66,46345.24,7.258705,BTC/USDT,15m
2021-12-18 09:00:00,46345.24,46549.67,46336.84,46501.36,3.425063,BTC/USDT,15m
2021-12-18 09:15:00,46501.36,46543.23,46456.21,46481.88,2.132642,BTC/USDT,15m
2021-12-18 09:30:00,46481.88,46639.86,46481.88,46627.63,2.493093,BTC/USDT,15m
2021-12-18 09:45:00,46627.63,46851.17,46550.75,46850.73,10.792996,BTC/USDT,15m
2021-12-18 10:00:00,46850.73,46929.97,46732.8,46767.74,10.882226,BTC/USDT,15m
2021-12-18 10:15:00,46767.74,47016.97,46731.78,46849.02,5.426183,BTC/USDT,15m
2021-12-18 10:30:00,46849.02,47043.28,46818.14,46994.39,4.35989,BTC/USDT,15m
2021-12-18 10:45:00,46994.39,47330.71,46989.84,47324.15,12.295887,BTC/USDT,15m
2021-12-18 11:00:00,47324.15,47340.29,47182.81,47188.85,5.155055,BTC/USDT,15m
2021-12-18 11:15:00,47188.85,47188.85,47053.48,47133.88,1.505551,BTC/USDT,15m
2021-12-18 11:30:00,47133.88,47230.0,47122.34,47173.84,1.120609,BTC/USDT,15m
2021-12-18 11:45:00,47173.84,47173.84,46974.66,47082.45,0.885025,BTC/USDT,15m
2021-12-18 12:00:00,47082.45,47180.46,47052.08,47110.22,3.301277,BTC/USDT,15m
2021-12-18 12:15:00,47110.22,47110.22,46913.81,46958.11,3.505946,BTC/USDT,15m
2021-12-18 12:30:00,46958.11,47037.98,46937.41,46983.42,1.259559,BTC/USDT,15m
2021-12-18 12:45:00,46983.42,47096.5,46983.42,47059.37,1.914185,BTC/USDT,15m
2021-12-18 13:00:00,47059.37,47089.26,46971.62,47027.44,2.452487,BTC/USDT,15m
2021-12-18 13:15:00,47027.44,47054.0,46931.54,46993.67,4.326517,BTC/USDT,15m
2021-12-18 13:30:00,46993.67,47020.0,46815.07,46815.17,2.412508,BTC/USDT,15m
2021-12-18 13:45:00,46815.17,46854.84,46591.85,46664.24,7.086795,BTC/USDT,15m
2021-12-18 14:00:00,46664.24,46792.92,46617.39,46774.64,5.195964,BTC/USDT,15m
2021-12-18 14:15:00,46774.64,46977.18,46774.64,46813.75,4.494424,BTC/USDT,15m
2021-12-18 14:30:00,46813.75,46958.53,46778.08,46944.63,1.997253,BTC/USDT,15m
2021-12-18 14:45:00,46944.63,47047.94,46944.63,47002.07,2.821654,BTC/USDT,15m
2021-12-18 15:00:00,47002.07,47072.87,46935.53,47057.6,7.657542,BTC/USDT,15m
2021-12-18 15:15:00,47057.6,47208.05,47055.14,47067.74,22.757279,BTC/USDT,15m
2021-12-18 15:30:00,47067.74,47075.82,46933.7,47048.65,22.013252,BTC/USDT,15m
2021-12-18 15:45:00,47048.65,47064.13,46832.34,46862.77,12.459799,BTC/USDT,15m
2021-12-18 16:00:00,46862.77,46922.76,46768.02,46911.31,3.985164,BTC/USDT,15m
2021-12-18 16:15:00,46911.31,46989.22,46856.77,46963.15,2.018485,BTC/USDT,15m
2021-12-18 16:30:00,46963.15,46963.15,46764.83,46843.42,3.778736,BTC/USDT,15m
2021-12-18 16:45:00,46843.42,46952.35,46797.94,46843.16,0.557613,BTC/USDT,15m
2021-12-18 17:00:00,46843.16,46858.2,46750.01,46826.61,4.240383,BTC/USDT,15m
2021-12-18 17:15:00,46826.61,46834.61,46666.0,46724.84,3.789823,BTC/USDT,15m
2021-12-18 17:30:00,46724.84,46813.53,46672.37,46695.15,9.073588,BTC/USDT,15m
2021-12-18 17:45:00,46695.15,46730.47,46600.4,46639.91,3.107669,BTC/USDT,15m
2021-12-18 18:00:00,46639.91,46764.96,46639.91,46693.93,3.955945,BTC/USDT,15m
2021-12-18 18:15:00,46693.93,46760.57,46662.96,46694.72,1.722713,BTC/USDT,15m
2021-12-18 18:30:00,46694.72,46754.27,46665.61,46721.86,0.813131,BTC/USDT,15m
2021-12-18 18:45:00,46721.86,46760.11,46690.56,46711.73,7.823131,BTC/USDT,15m
2021-12-18 19:00:00,46711.73,46754.13,46340.55,46443.86,9.115571,BTC/USDT,15m
2021-12-18 19:15:00,46443.86,46557.5,46378.07,46535.23,1.65617,BTC/USDT,15m
2021-12-18 19:30:00,46535.23,46604.17,46483.5,46578.24,1.569901,BTC/USDT,15m
2021-12-18 19:45:00,46578.24,46739.35,46578.24,46622.81,3.604657,BTC/USDT,15m
2021-12-18 20:00:00,46622.81,46685.92,46542.1,46589.86,0.344692,BTC/USDT,15m
2021-12-18 20:15:00,46589.86,46703.21,46540.78,46695.5,2.090963,BTC/USDT,15m
2021-12-18 20:30:00,46695.5,46731.07,46638.09,46713.76,3.101122,BTC/USDT,15m
2021-12-18 20:45:00,46713.76,46876.23,46700.37,46872.32,6.275211,BTC/USDT,15m
2021-12-18 21:00:00,46872.32,46925.58,46793.02,46816.22,4.87537,BTC/USDT,15m
2021-12-18 21:15:00,46816.22,46834.06,46747.11,46834.06,5.333607,BTC/USDT,15m
2021-12-18 21:30:00,46834.06,46959.17,46834.06,46912.0,0.246271,BTC/USDT,15m
2021-12-18 21:45:00,46912.0,46955.52,46870.14,46936.26,4.874913,BTC/USDT,15m
2021-12-18 22:00:00,46936.26,47074.44,46820.03,46948.94,5.620535,BTC/USDT,15m
2021-12-18 22:15:00,46948.94,47102.21,46869.55,46869.55,3.767754,BTC/USDT,15m
2021-12-18 22:30:00,46869.55,46929.89,46824.12,46853.1,0.424766,BTC/USDT,15m
2021-12-18 22:45:00,46853.1,46871.64,46674.53,46774.24,0.802522,BTC/USDT,15m
2021-12-18 23:00:00,46774.24,46898.67,46646.84,46849.91,8.9057,BTC/USDT,15m
2021-12-18 23:15:00,46849.91,46860.35,46694.46,46857.1,0.842013,BTC/USDT,15m
2021-12-18 23:30:00,46857.1,47001.75,46851.53,46997.18,3.636567,BTC/USDT,15m
2021-12-18 23:45:00,46997.18,46997.18,46821.62,46849.19,3.098732,BTC/USDT,15m
2021-12-19 00:00:00,46849.19,46887.99,46758.34,46821.57,1.86247,BTC/USDT,15m
2021-12-19 00:15:00,46821.57,46821.57,46634.14,46660.17,11.477076,BTC/USDT,15m
2021-12-19 00:30:00,46660.17,46733.08,46593.89,46601.06,8.164631,BTC/USDT,15m
2021-12-19 00:45:00,46601.06,46662.09,46557.15,46648.57,7.170861,BTC/USDT,15m
2021-12-19 01:00:00,46648.57,46795.63,46626.2,46763.12,14.333296,BTC/USDT,15m
2021-12-19 01:15:00,46763.12,46763.12,46437.15,46464.61,11.637545,BTC/USDT,15m
2021-12-19 01:30:00,46464.61,46604.01,46450.98,46570.0,2.758689,BTC/USDT,15m
2021-12-19 01:45:00,46570.0,46603.75,46491.97,46583.1,10.558865,BTC/USDT,15m
2021-12-19 02:00:00,46583.1,46656.63,46556.88,46656.63,8.554157,BTC/USDT,15m
2021-12-19 02:15:00,46656.63,46717.95,46614.61,46695.54,0.272479,BTC/USDT,15m
2021-12-19 02:30:00,46695.54,46941.3,46695.54,46941.3,9.87365,BTC/USDT,15m
2021-12-19 02:45:00,46941.3,47174.71,46935.08,47131.37,11.173524,BTC/USDT,15m
2021-12-19 03:00:00,47131.37,47497.44,47131.37,47389.9,20.28628,BTC/USDT,15m
2021-12-19 03:15:00,47389.9,47912.66,47389.9,47857.69,40.34819,BTC/USDT,15m
2021-12-19 03:30:00,47857.69,47985.18,47758.34,47762.46,40.643234,BTC/USDT,15m
2021-12-19 03:45:00,47762.46,47836.16,47673.18,47722.99,10.081414,BTC/USDT,15m
2021-12-19 04:00:00,47722.99,47946.26,47722.99,47857.69,6.917393,BTC/USDT,15m
2021-12-19 04:15:00,47857.69,47934.69,47813.35,47868.14,4.341243,BTC/USDT,15m
2021-12-19 04:30:00,47868.14,48066.42,47857.88,47965.99,13.238336,BTC/USDT,15m
2021-12-19 04:45:00,47965.99,48031.86,47898.03,47906.31,33.837758,BTC/USDT,15m
2021-12-19 05:00:00,47906.31,47973.85,47833.88,47973.84,9.270515,BTC/USDT,15m
2021-12-19 05:15:00,47973.84,48000.0,47850.0,47862.62,4.228669,BTC/USDT,15m
2021-12-19 05:30:00,47862.62,47869.18,47701.99,47706.49,3.943689,BTC/USDT,15m
2021-12-19 05:45:00,47706.49,47734.33,47555.82,47608.83,7.38008,BTC/USDT,15m
2021-12-19 06:00:00,47608.83,47663.91,47516.93,47640.13,2.637076,BTC/USDT,15m
2021-12-19 06:15:00,47640.13,47668.52,47577.98,47590.5,4.612205,BTC/USDT,15m
2021-12-19 06:30:00,47590.5,47618.13,47488.37,47550.41,6.261831,BTC/USDT,15m
2021-12-19 07:00:00,47483.07,47654.89,47428.11,47614.7,18.68104,BTC/USDT,15m
2021-12-19 07:15:00,47614.7,47635.51,47538.46,47616.41,1.824548,BTC/USDT,15m
2021-12-19 07:30:00,47616.41,47709.66,47585.22,47644.69,2.265036,BTC/USDT,15m
2021-12-19 07:45:00,47644.69,47662.49,47467.71,47507.06,7.388353,BTC/USDT,15m
2021-12-19 08:00:00,47507.06,47618.96,47506.48,47589.27,7.019468,BTC/USDT,15m
2021-12-19 08:15:00,47589.27,47604.47,47489.24,47514.25,1.607672,BTC/USDT,15m
2021-12-19 08:30:00,47514.25,47557.1,47412.75,47538.45,1.766002,BTC/USDT,15m
2021-12-19 08:45:00,47538.45,47538.45,47453.04,47453.04,0.276757,BTC/USDT,15m
2021-12-19 09:00:00,47453.04,47537.94,47202.7,47216.58,9.7494,BTC/USDT,15m
2021-12-19 09:15:00,47216.58,47247.63,47111.0,47111.0,13.585672,BTC/USDT,15m
2021-12-19 09:30:00,47111.0,47168.44,47020.69,47127.88,9.24545,BTC/USDT,15m
2021-12-19 09:45:00,47127.88,47179.81,47075.02,47126.44,18.851927,BTC/USDT,15m
2021-12-19 10:00:00,47126.44,47126.44,46921.8,46964.29,12.422236,BTC/USDT,15m
2021-12-19 10:15:00,46964.29,47019.42,46805.18,47019.42,7.057113,BTC/USDT,15m
2021-12-19 10:30:00,47019.42,47164.28,47009.01,47148.97,2.295432,BTC/USDT,15m
2021-12-19 10:45:00,47148.97,47216.08,47083.64,47094.74,6.574099,BTC/USDT,15m
2021-12-19 11:00:00,47094.74,47100.0,46975.81,47070.87,4.366181,BTC/USDT,15m
2021-12-19 11:15:00,47070.87,47093.22,46976.37,46976.37,3.336928,BTC/USDT,15m
2021-12-19 11:30:00,46976.37,47173.53,46960.92,47135.34,10.232482,BTC/USDT,15m
2021-12-19 11:45:00,47135.34,47180.0,47059.54,47131.26,2.399776,BTC/USDT,15m
2021-12-19 12:00:00,47131.26,47167.88,46924.8,46956.24,26.608588,BTC/USDT,15m
2021-12-19 12:15:00,46956.24,47085.42,46885.54,47067.11,4.448874,BTC/USDT,15m
2021-12-19 12:30:00,47067.11,47135.28,47020.9,47080.13,3.482438,BTC/USDT,15m
2021-12-19 12:45:00,47080.13,47277.83,47068.77,47249.2,8.183188,BTC/USDT,15m
2021-12-19 13:00:00,47249.2,47432.6,47212.1,47432.6,5.62,BTC/USDT,15m
2021-12-19 13:15:00,47432.6,47432.6,47254.87,47254.87,12.702334,BTC/USDT,15m
2021-12-19 13:30:00,47254.87,47254.87,46889.06,47004.27,12.506939,BTC/USDT,15m
2021-12-19 13:45:00,47004.27,47738.56,46945.87,47639.99,21.032188,BTC/USDT,15m
2021-12-19 14:00:00,47639.99,48304.83,47000.0,47175.09,63.768073,BTC/USDT,15m
2021-12-19 14:15:00,47175.09,47378.57,47111.13,47297.79,19.194275,BTC/USDT,15m
2021-12-19 14:30:00,47297.79,47651.68,47247.32,47515.06,7.300028,BTC/USDT,15m
2021-12-19 14:45:00,47515.06,47515.06,47271.74,47375.34,4.841096,BTC/USDT,15m
2021-12-19 15:00:00,47375.34,47450.67,47208.19,47262.06,3.037503,BTC/USDT,15m
2021-12-19 15:15:00,47262.06,47345.71,47154.69,47321.34,3.01663,BTC/USDT,15m
2021-12-19 15:30:00,47321.34,47348.55,47190.6,47216.55,0.544689,BTC/USDT,15m
2021-12-19 15:45:00,47216.55,47271.54,47149.43,47211.96,0.896519,BTC/USDT,15m
2021-12-19 16:00:00,47211.96,47317.18,47159.07,47295.34,2.064283,BTC/USDT,15m
2021-12-19 16:15:00,47295.34,47468.12,47250.58,47337.26,4.122161,BTC/USDT,15m
2021-12-19 16:30:00,47337.26,47351.87,47185.71,47209.37,4.020108,BTC/USDT,15m
2021-12-19 16:45:00,47209.37,47263.18,47152.44,47175.68,0.463616,BTC/USDT,15m
2021-12-19 17:00:00,47175.68,47253.15,47062.98,47222.6,3.324552,BTC/USDT,15m
2021-12-19 17:15:00,47222.6,47228.84,47014.96,47089.84,5.091552,BTC/USDT,15m
2021-12-19 17:30:00,47089.84,47144.52,47055.75,47105.61,1.92591,BTC/USDT,15m
2021-12-19 17:45:00,47105.61,47136.19,47039.16,47136.19,1.243611,BTC/USDT,15m
2021-12-19 18:00:00,47136.19,47136.19,46877.51,46900.64,4.106375,BTC/USDT,15m
2021-12-19 18:15:00,46900.64,46991.12,46882.64,46981.24,2.681684,BTC/USDT,15m
2021-12-19 18:30:00,46981.24,47079.46,46918.48,47078.34,0.810779,BTC/USDT,15m
2021-12-19 18:45:00,47078.34,47175.06,46997.92,47127.33,2.67242,BTC/USDT,15m
2021-12-19 19:00:00,47127.33,47148.18,46915.84,46939.73,1.022148,BTC/USDT,15m
2021-12-19 19:15:00,46939.73,47000.66,46600.16,46664.72,16.57929,BTC/USDT,15m
2021-12-19 19:30:00,46664.72,46752.19,46600.0,46708.43,2.407254,BTC/USDT,15m
2021-12-19 19:45:00,46708.43,46727.92,46589.46,46634.32,4.555636,BTC/USDT,15m
2021-12-19 20:00:00,46634.32,46800.0,46495.61,46800.0,6.077761,BTC/USDT,15m
2021-12-19 20:15:00,46800.0,46840.6,46700.47,46700.47,0.930459,BTC/USDT,15m
2021-12-19 20:30:00,46700.47,46832.86,46700.47,46787.83,1.730079,BTC/USDT,15m
2021-12-19 20:45:00,46787.83,46884.0,46775.77,46785.16,3.503689,BTC/USDT,15m
2021-12-19 21:00:00,46785.16,46843.32,46720.7,46787.82,0.467655,BTC/USDT,15m
2021-12-19 21:15:00,46787.82,46867.23,46743.08,46838.75,2.185327,BTC/USDT,15m
2021-12-19 21:30:00,46838.75,46879.73,46778.01,46858.63,0.904701,BTC/USDT,15m
2021-12-19 21:45:00,46858.63,46858.63,46650.0,46730.42,4.019566,BTC/USDT,15m
2021-12-19 22:00:00,46730.42,47195.99,46657.72,47127.19,15.051953,BTC/USDT,15m
2021-12-19 22:15:00,47127.19,47151.03,47033.12,47075.89,31.163751,BTC/USDT,15m
2021-12-19 22:30:00,47075.89,47097.59,46958.93,47015.17,13.371692,BTC/USDT,15m
2021-12-19 22:45:00,47015.17,47546.55,47015.17,47311.84,35.258741,BTC/USDT,15m
2021-12-19 23:00:00,47311.84,47418.76,47077.01,47121.76,10.538801,BTC/USDT,15m
2021-12-19 23:15:00,47121.76,47145.36,46934.12,46984.34,6.297115,BTC/USDT,15m
2021-12-19 23:30:00,46984.34,47020.18,46803.5,46900.6,6.165578,BTC/USDT,15m
2021-12-19 23:45:00,46900.6,46900.6,46597.22,46681.75,15.663368,BTC/USDT,15m
2021-12-20 00:00:00,46681.75,46722.82,46328.41,46404.93,16.090547,BTC/USDT,15m
2021-12-20 00:15:00,46404.93,46549.92,46239.36,46506.23,14.08403,BTC/USDT,15m
2021-12-20 00:30:00,46506.23,46660.08,46463.15,46660.08,12.519959,BTC/USDT,15m
2021-12-20 00:45:00,46660.08,46862.77,46600.01,46857.54,9.175584,BTC/USDT,15m
2021-12-20 01:00:00,46857.54,47196.23,46825.93,47123.74,9.861264,BTC/USDT,15m
2021-12-20 01:15:00,47123.74,47163.7,46745.2,46794.16,22.305093,BTC/USDT,15m
2021-12-20 01:30:00,46794.16,46810.49,46497.13,46506.5,10.120749,BTC/USDT,15m
2021-12-20 01:45:00,46506.5,46754.72,46506.5,46627.13,5.311808,BTC/USDT,15m
2021-12-20 02:00:00,46627.13,46650.0,46474.34,46544.49,4.790909,BTC/USDT,15m
2021-12-20 02:15:00,46544.49,46838.02,46534.79,46704.85,5.171695,BTC/USDT,15m
2021-12-20 02:30:00,46704.85,46819.75,46618.86,46721.36,17.838769,BTC/USDT,15m
2021-12-20 02:45:00,46721.36,46780.26,46606.77,46706.99,1.564101,BTC/USDT,15m
2021-12-20 03:00:00,46706.99,46817.58,46689.0,46727.73,0.835147,BTC/USDT,15m
2021-12-20 03:15:00,46727.73,46727.73,46500.0,46520.14,1.839962,BTC/USDT,15m
2021-12-20 03:30:00,46520.14,46599.02,46469.72,46550.46,2.909977,BTC/USDT,15m
2021-12-20 03:45:00,46550.46,46732.36,46550.46,46692.76,6.763244,BTC/USDT,15m
2021-12-20 04:00:00,46692.76,46850.02,46689.63,46838.88,3.245074,BTC/USDT,15m
2021-12-20 04:15:00,46838.88,46923.47,46762.73,46825.44,1.049471,BTC/USDT,15m
2021-12-20 04:30:00,46825.44,46923.33,46781.46,46883.59,3.16036,BTC/USDT,15m
2021-12-20 04:45:00,46883.59,47027.28,46835.99,46977.42,2.562515,BTC/USDT,15m
2021-12-20 05:00:00,46977.42,47031.18,46913.1,46958.8,3.362508,BTC/USDT,15m
2021-12-20 05:15:00,46958.8,46992.95,46716.29,46813.38,1.434394,BTC/USDT,15m
2021-12-20 05:30:00,46813.38,46813.38,46535.0,46595.72,12.065238,BTC/USDT,15m
2021-12-20 05:45:00,46595.72,46641.34,46352.87,46410.54,19.26671,BTC/USDT,15m
2021-12-20 06:00:00,46410.54,46660.07,46282.11,46597.76,34.139664,BTC/USDT,15m
2021-12-20 06:15:00,46597.76,46644.87,46428.4,46433.81,5.512566,BTC/USDT,15m
2021-12-20 06:30:00,46433.81,46461.07,46248.53,46461.07,2.610688,BTC/USDT,15m
2021-12-20 06:45:00,46461.07,46590.67,46417.8,46565.09,1.055555,BTC/USDT,15m
2021-12-20 07:00:00,46565.09,46565.09,46211.72,46318.39,3.690251,BTC/USDT,15m
2021-12-20 07:15:00,46318.39,46382.47,46122.43,46366.79,13.140555,BTC/USDT,15m
2021-12-20 07:30:00,46366.79,46457.85,46327.42,46457.85,1.609346,BTC/USDT,15m
2021-12-20 07:45:00,46457.85,46543.39,46388.91,46442.01,4.665875,BTC/USDT,15m
2021-12-20 08:00:00,46442.01,46501.17,46323.59,46471.09,1.473716,BTC/USDT,15m
2021-12-20 08:15:00,46471.09,46557.23,46455.41,46519.59,3.034932,BTC/USDT,15m
2021-12-20 08:30:00,46519.59,46519.59,46213.34,46320.0,2.128601,BTC/USDT,15m
2021-12-20 08:45:00,46320.0,46320.02,46145.15,46254.62,10.079812,BTC/USDT,15m
2021-12-20 09:00:00,46254.62,46298.72,45913.96,45998.4,12.805269,BTC/USDT,15m
2021-12-20 09:15:00,45998.4,46118.41,45818.26,46044.63,39.917038,BTC/USDT,15m
2021-12-20 09:30:00,46044.63,46080.22,45878.7,45924.01,15.038563,BTC/USDT,15m
2021-12-20 09:45:00,45924.01,46011.24,45812.39,45842.55,7.007416,BTC/USDT,15m
2021-12-20 10:00:00,45842.55,46136.99,45776.24,46081.89,13.133867,BTC/USDT,15m
2021-12-20 10:15:00,46081.89,46115.97,45906.64,45921.77,9.596011,BTC/USDT,15m
2021-12-20 10:30:00,45921.77,45980.22,45882.71,45914.82,3.271018,BTC/USDT,15m
2021-12-20 10:45:00,45914.82,46023.24,45818.61,45859.6,4.555791,BTC/USDT,15m
2021-12-20 11:00:00,45859.6,46077.81,45816.75,46043.17,3.538542,BTC/USDT,15m
2021-12-20 11:15:00,46043.17,46115.87,45991.19,46108.69,4.607768,BTC/USDT,15m
2021-12-20 11:30:00,46108.69,46143.3,45994.52,46029.57,6.471121,BTC/USDT,15m
2021-12-20 11:45:00,46029.57,46111.97,46012.61,46077.92,2.474724,BTC/USDT,15m
2021-12-20 12:00:00,46077.92,46092.16,45909.95,45968.84,9.42147,BTC/USDT,15m
2021-12-20 12:15:00,45968.84,45968.84,45718.24,45852.6,10.224576,BTC/USDT,15m
2021-12-20 12:30:00,45852.6,45912.08,45747.86,45768.75,14.691851,BTC/USDT,15m
2021-12-20 12:45:00,45768.75,45789.31,45650.0,45750.0,16.20914,BTC/USDT,15m
2021-12-20 13:00:00,45750.0,45923.62,45578.08,45912.5,10.014194,BTC/USDT,15m
2021-12-20 13:15:00,45912.5,45973.44,45771.49,45904.28,5.188927,BTC/USDT,15m
2021-12-20 13:30:00,45904.28,45938.38,45788.06,45878.48,4.851219,BTC/USDT,15m
2021-12-20 13:45:00,45878.48,45900.0,45692.12,45700.0,8.090539,BTC/USDT,15m
2021-12-20 14:00:00,45700.0,45832.8,45590.19,45601.18,20.717281,BTC/USDT,15m
2021-12-20 14:15:00,45601.18,45911.32,45566.01,45735.64,5.443329,BTC/USDT,15m
2021-12-20 14:30:00,45735.64,45954.79,45570.46,45954.78,12.70785,BTC/USDT,15m
2021-12-20 14:45:00,45954.78,46306.0,45849.51,46288.21,24.212129,BTC/USDT,15m
2021-12-20 15:00:00,46288.21,46294.28,46028.49,46111.28,10.842737,BTC/USDT,15m
2021-12-20 15:15:00,46111.28,46279.77,46080.35,46205.16,4.031319,BTC/USDT,15m
2021-12-20 15:30:00,46205.16,46205.16,46089.78,46110.71,1.681157,BTC/USDT,15m
2021-12-20 15:45:00,46110.71,46140.45,45918.61,45970.73,2.395369,BTC/USDT,15m
2021-12-20 16:00:00,45970.73,46153.64,45880.0,46036.28,6.102181,BTC/USDT,15m
2021-12-20 16:15:00,46036.28,46207.91,46036.28,46143.9,3.366691,BTC/USDT,15m
2021-12-20 16:30:00,46143.9,46270.0,46088.65,46270.0,6.402184,BTC/USDT,15m
2021-12-20 16:45:00,46270.0,46500.0,46165.4,46402.49,12.373777,BTC/USDT,15m
2021-12-20 17:00:00,46402.49,46424.28,46267.6,46337.51,10.296439,BTC/USDT,15m
2021-12-20 17:15:00,46337.51,46493.73,46254.74,46254.74,3.91203,BTC/USDT,15m
2021-12-20 17:30:00,46254.74,46283.25,46159.96,46248.97,0.795162,BTC/USDT,15m
2021-12-20 17:45:00,46248.97,46341.3,46115.61,46115.62,7.411705,BTC/USDT,15m
2021-12-20 18:00:00,46115.62,46201.57,46075.47,46194.15,4.20837,BTC/USDT,15m
2021-12-20 18:15:00,46194.15,46245.55,46114.76,46114.76,5.127667,BTC/USDT,15m
2021-12-20 18:30:00,46114.76,46270.56,46037.63,46227.14,3.932542,BTC/USDT,15m
2021-12-20 18:45:00,46227.14,46334.03,46222.19,46280.05,4.036082,BTC/USDT,15m
2021-12-20 19:00:00,46246.64,46557.22,46229.8,46517.98,12.704647,BTC/USDT,15m
2021-12-20 19:15:00,46517.98,46576.96,46425.7,46464.73,5.233493,BTC/USDT,15m
2021-12-20 19:30:00,46464.73,46520.37,46385.37,46438.01,2.830813,BTC/USDT,15m
2021-12-20 19:45:00,46438.01,46693.42,46415.87,46590.76,5.655015,BTC/USDT,15m
2021-12-20 20:00:00,46590.76,46812.16,46590.76,46760.71,5.564814,BTC/USDT,15m
2021-12-20 20:15:00,46760.71,46903.35,46746.43,46781.35,6.952992,BTC/USDT,15m
2021-12-20 20:30:00,46781.35,46872.66,46671.28,46795.96,3.630965,BTC/USDT,15m
2021-12-20 20:45:00,46795.96,47236.15,46795.96,47005.15,23.018797,BTC/USDT,15m
2021-12-20 21:00:00,47005.15,47332.64,47005.15,47332.64,7.540066,BTC/USDT,15m
2021-12-20 21:15:00,47332.64,47500.0,47159.79,47288.89,15.186305,BTC/USDT,15m
2021-12-20 21:30:00,47288.89,47304.25,47144.22,47171.04,3.252164,BTC/USDT,15m
2021-12-20 21:45:00,47171.04,47213.5,46968.53,46968.53,9.453929,BTC/USDT,15m
2021-12-20 22:00:00,46968.53,47085.66,46968.26,46981.83,2.197681,BTC/USDT,15m
2021-12-20 22:15:00,46981.83,47046.0,46782.33,46841.61,4.624479,BTC/USDT,15m
2021-12-20 22:30:00,46841.61,46949.33,46841.61,46864.76,0.420496,BTC/USDT,15m
2021-12-20 22:45:00,46864.76,46940.0,46756.53,46756.54,1.180197,BTC/USDT,15m
2021-12-20 23:00:00,46756.54,46899.51,46756.54,46841.81,2.673141,BTC/USDT,15m
2021-12-20 23:15:00,46841.81,47034.6,46772.9,47007.18,4.123527,BTC/USDT,15m
2021-12-20 23:30:00,47007.18,47090.99,46927.42,47057.99,3.024559,BTC/USDT,15m
2021-12-20 23:45:00,47057.99,47070.98,46858.73,46910.34,4.103214,BTC/USDT,15m
2021-12-21 00:00:00,46910.34,47019.27,46868.98,46965.8,10.013107,BTC/USDT,15m
2021-12-21 00:15:00,46965.8,47078.32,46917.62,47078.32,2.341163,BTC/USDT,15m
2021-12-21 00:30:00,47078.32,47078.32,46823.27,46823.27,3.068329,BTC/USDT,15m
2021-12-21 00:45:00,46823.27,46890.79,46762.13,46788.42,0.884089,BTC/USDT,15m
2021-12-21 01:00:00,46788.42,46875.83,46675.81,46704.64,6.160563,BTC/USDT,15m
2021-12-21 01:15:00,46704.64,46771.26,46651.17,46721.12,2.60347,BTC/USDT,15m
2021-12-21 01:30:00,46721.12,46973.22,46721.12,46896.28,4.776637,BTC/USDT,15m
2021-12-21 01:45:00,46896.28,46995.16,46860.21,46943.07,0.437338,BTC/USDT,15m
2021-12-21 02:00:00,46943.07,47039.58,46876.89,46916.98,3.041963,BTC/USDT,15m
2021-12-21 02:15:00,46916.98,46964.06,46867.37,46894.52,2.337751,BTC/USDT,15m
2021-12-21 02:30:00,46894.52,47025.85,46889.11,46920.45,5.058167,BTC/USDT,15m
2021-12-21 02:45:00,46920.45,46956.18,46883.58,46937.96,0.689758,BTC/USDT,15m
2021-12-21 03:00:00,46937.96,47076.95,46908.72,47071.56,6.451248,BTC/USDT,15m
2021-12-21 03:15:00,47071.56,47313.28,47061.91,47294.64,5.138398,BTC/USDT,15m
2021-12-21 03:30:00,47294.64,47696.65,47235.22,47377.56,18.048679,BTC/USDT,15m
2021-12-21 03:45:00,47377.56,48076.38,47375.94,47932.89,29.95848,BTC/USDT,15m
2021-12-21 04:00:00,47932.89,48395.1,47932.89,48303.9,25.41202,BTC/USDT,15m
2021-12-21 04:15:00,48303.9,48725.78,48300.57,48632.12,26.953099,BTC/USDT,15m
2021-12-21 04:30:00,48632.12,48806.53,48561.13,48611.87,29.661171,BTC/USDT,15m
2021-12-21 04:45:00,48611.87,48647.8,48500.06,48563.02,31.155531,BTC/USDT,15m
2021-12-21 05:00:00,48563.02,48752.55,48545.05,48662.28,24.106727,BTC/USDT,15m
2021-12-21 05:15:00,48662.28,48715.02,48544.22,48544.22,34.536618,BTC/USDT,15m
